Reconstruction Loss: 0.021147001534700394, KLD Loss: -21.44687271118164
Reconstruction Loss: 0.018823696300387383, KLD Loss: -23.48824691772461
Reconstruction Loss: 0.019718920812010765, KLD Loss: -22.1121768951416
Reconstruction Loss: 0.02201784774661064, KLD Loss: -22.735759735107422
Reconstruction Loss: 0.020784815773367882, KLD Loss: -21.286518096923828
Reconstruction Loss: 0.020225578919053078, KLD Loss: -24.195297241210938
Reconstruction Loss: 0.0205085352063179, KLD Loss: -24.070865631103516
Reconstruction Loss: 0.02049575001001358, KLD Loss: -23.209970474243164
Reconstruction Loss: 0.021183570846915245, KLD Loss: -20.813400268554688
Reconstruction Loss: 0.02055901661515236, KLD Loss: -23.392154693603516
Reconstruction Loss: 0.01952214539051056, KLD Loss: -23.18096923828125
Reconstruction Loss: 0.018361112102866173, KLD Loss: -23.18206214904785
Reconstruction Loss: 0.019807135686278343, KLD Loss: -21.81600570678711
Reconstruction Loss: 0.018504053354263306, KLD Loss: -21.221664428710938
Reconstruction Loss: 0.019872920587658882, KLD Loss: -21.911178588867188
Reconstruction Loss: 0.02111269161105156, KLD Loss: -21.02140998840332
Reconstruction Loss: 0.0207382682710886, KLD Loss: -23.940227508544922
Reconstruction Loss: 0.018958186730742455, KLD Loss: -25.570222854614258
Reconstruction Loss: 0.01846493035554886, KLD Loss: -23.61184310913086
Reconstruction Loss: 0.01989380642771721, KLD Loss: -22.790895462036133
Reconstruction Loss: 0.018889158964157104, KLD Loss: -29.46965789794922
Reconstruction Loss: 0.021046197041869164, KLD Loss: -24.68527603149414
Reconstruction Loss: 0.018854280933737755, KLD Loss: -22.906177520751953
Reconstruction Loss: 0.021594440564513206, KLD Loss: -18.357582092285156
Reconstruction Loss: 0.02333153411746025, KLD Loss: -22.866596221923828
Reconstruction Loss: 0.01953074336051941, KLD Loss: -21.98647117614746
Reconstruction Loss: 0.021059557795524597, KLD Loss: -24.253753662109375
Reconstruction Loss: 0.01825873926281929, KLD Loss: -23.58726692199707
Reconstruction Loss: 0.021629199385643005, KLD Loss: -25.485469818115234
Reconstruction Loss: 0.018810966983437538, KLD Loss: -20.267074584960938
Reconstruction Loss: 0.019746556878089905, KLD Loss: -23.569049835205078
Reconstruction Loss: 0.022089241072535515, KLD Loss: -22.488203048706055
Reconstruction Loss: 0.022215915843844414, KLD Loss: -22.364606857299805
Reconstruction Loss: 0.02022024430334568, KLD Loss: -22.783309936523438
Reconstruction Loss: 0.019762996584177017, KLD Loss: -22.045021057128906
Reconstruction Loss: 0.01879940927028656, KLD Loss: -24.583478927612305
Reconstruction Loss: 0.019359257072210312, KLD Loss: -24.61370086669922
Reconstruction Loss: 0.02059144526720047, KLD Loss: -24.418550491333008
Reconstruction Loss: 0.019568823277950287, KLD Loss: -22.473533630371094
Reconstruction Loss: 0.020908264443278313, KLD Loss: -21.490806579589844
Reconstruction Loss: 0.019162576645612717, KLD Loss: -21.564464569091797
Reconstruction Loss: 0.020339803770184517, KLD Loss: -24.558570861816406
Reconstruction Loss: 0.019551320001482964, KLD Loss: -25.082441329956055
Reconstruction Loss: 0.02021779492497444, KLD Loss: -22.05556869506836
Reconstruction Loss: 0.019737491384148598, KLD Loss: -22.83173370361328
Reconstruction Loss: 0.019330903887748718, KLD Loss: -21.841079711914062
Reconstruction Loss: 0.021121636033058167, KLD Loss: -21.24443817138672
Reconstruction Loss: 0.021244961768388748, KLD Loss: -23.36548614501953
Reconstruction Loss: 0.017940236255526543, KLD Loss: -23.42411994934082
Reconstruction Loss: 0.019977053627371788, KLD Loss: -23.901737213134766
Reconstruction Loss: 0.018573282286524773, KLD Loss: -26.109983444213867
Reconstruction Loss: 0.02252371609210968, KLD Loss: -23.87029457092285
Reconstruction Loss: 0.019275646656751633, KLD Loss: -22.346858978271484
Reconstruction Loss: 0.019901838153600693, KLD Loss: -21.20041847229004
Reconstruction Loss: 0.0203890148550272, KLD Loss: -24.40941619873047
Reconstruction Loss: 0.020038465037941933, KLD Loss: -22.40647315979004
Reconstruction Loss: 0.020437091588974, KLD Loss: -22.905433654785156
Reconstruction Loss: 0.02232031151652336, KLD Loss: -20.03314208984375
Reconstruction Loss: 0.018459713086485863, KLD Loss: -20.649002075195312
Reconstruction Loss: 0.019725671038031578, KLD Loss: -26.119091033935547
Reconstruction Loss: 0.01853884384036064, KLD Loss: -24.432220458984375
Reconstruction Loss: 0.01849590614438057, KLD Loss: -23.22063446044922
Reconstruction Loss: 0.019565824419260025, KLD Loss: -24.415142059326172
Reconstruction Loss: 0.017595764249563217, KLD Loss: -21.172151565551758
Reconstruction Loss: 0.0213746540248394, KLD Loss: -22.9406795501709
Reconstruction Loss: 0.02082940936088562, KLD Loss: -24.180206298828125
Reconstruction Loss: 0.018843509256839752, KLD Loss: -21.690765380859375
Reconstruction Loss: 0.017753824591636658, KLD Loss: -21.976272583007812
Reconstruction Loss: 0.019498856738209724, KLD Loss: -22.285381317138672
Reconstruction Loss: 0.019115040078759193, KLD Loss: -25.841230392456055
Reconstruction Loss: 0.01822778768837452, KLD Loss: -22.7784423828125
Reconstruction Loss: 0.020854003727436066, KLD Loss: -21.165916442871094
Reconstruction Loss: 0.02094746194779873, KLD Loss: -23.80180549621582
Reconstruction Loss: 0.019552573561668396, KLD Loss: -25.42178726196289
Reconstruction Loss: 0.02010509930551052, KLD Loss: -23.652236938476562
Reconstruction Loss: 0.020594410598278046, KLD Loss: -21.09745216369629
Reconstruction Loss: 0.021041516214609146, KLD Loss: -22.04452896118164
Reconstruction Loss: 0.01981518045067787, KLD Loss: -21.271944046020508
Reconstruction Loss: 0.020223144441843033, KLD Loss: -23.03793716430664
Reconstruction Loss: 0.02216564118862152, KLD Loss: -22.730010986328125
Reconstruction Loss: 0.019947588443756104, KLD Loss: -22.332130432128906
Reconstruction Loss: 0.02097960188984871, KLD Loss: -24.28276824951172
Reconstruction Loss: 0.02058839052915573, KLD Loss: -24.749601364135742
Reconstruction Loss: 0.02196371555328369, KLD Loss: -22.617589950561523
Reconstruction Loss: 0.019628291949629784, KLD Loss: -23.357749938964844
Reconstruction Loss: 0.019320927560329437, KLD Loss: -20.17749786376953
Reconstruction Loss: 0.020136255770921707, KLD Loss: -21.98497772216797
Reconstruction Loss: 0.019964449107646942, KLD Loss: -20.953628540039062
Reconstruction Loss: 0.01974550634622574, KLD Loss: -23.37778663635254
Reconstruction Loss: 0.020239828154444695, KLD Loss: -22.661550521850586
Reconstruction Loss: 0.019679393619298935, KLD Loss: -25.402851104736328
Reconstruction Loss: 0.020174097269773483, KLD Loss: -21.82145881652832
Reconstruction Loss: 0.02187737450003624, KLD Loss: -24.14862060546875
Reconstruction Loss: 0.01870432123541832, KLD Loss: -21.70482635498047
Reconstruction Loss: 0.022130152210593224, KLD Loss: -20.326854705810547
Reconstruction Loss: 0.02036912366747856, KLD Loss: -22.864585876464844
Reconstruction Loss: 0.019118228927254677, KLD Loss: -26.093461990356445
Reconstruction Loss: 0.018554119393229485, KLD Loss: -24.11526870727539
Reconstruction Loss: 0.01930905133485794, KLD Loss: -23.235109329223633
Reconstruction Loss: 0.018346324563026428, KLD Loss: -22.04715347290039
Reconstruction Loss: 0.01958363875746727, KLD Loss: -21.629444122314453
Reconstruction Loss: 0.019888821989297867, KLD Loss: -21.066734313964844
Reconstruction Loss: 0.022241204977035522, KLD Loss: -23.56999397277832
Reconstruction Loss: 0.020532619208097458, KLD Loss: -26.46366310119629
Reconstruction Loss: 0.017292657867074013, KLD Loss: -24.947437286376953
Reconstruction Loss: 0.019848233088850975, KLD Loss: -21.855327606201172
Reconstruction Loss: 0.018567046150565147, KLD Loss: -23.890113830566406
Reconstruction Loss: 0.0204701479524374, KLD Loss: -20.183502197265625
Reconstruction Loss: 0.017297573387622833, KLD Loss: -23.097196578979492
Reconstruction Loss: 0.019049637019634247, KLD Loss: -24.059951782226562
Reconstruction Loss: 0.020754700526595116, KLD Loss: -21.310487747192383
Reconstruction Loss: 0.02014351822435856, KLD Loss: -23.756072998046875
Reconstruction Loss: 0.020575394853949547, KLD Loss: -25.427385330200195
Reconstruction Loss: 0.01978496089577675, KLD Loss: -24.74139404296875
Reconstruction Loss: 0.020920097827911377, KLD Loss: -20.854095458984375
Reconstruction Loss: 0.02009090781211853, KLD Loss: -23.249805450439453
Reconstruction Loss: 0.02010411024093628, KLD Loss: -21.74759292602539
Reconstruction Loss: 0.019172880798578262, KLD Loss: -23.98180389404297
Reconstruction Loss: 0.018914256244897842, KLD Loss: -23.546140670776367
Reconstruction Loss: 0.018909526988863945, KLD Loss: -26.188552856445312
Reconstruction Loss: 0.018895594403147697, KLD Loss: -24.211910247802734
Reconstruction Loss: 0.01898668333888054, KLD Loss: -22.29922866821289
Reconstruction Loss: 0.02241268754005432, KLD Loss: -20.329524993896484
Reconstruction Loss: 0.01967429555952549, KLD Loss: -21.203218460083008
Reconstruction Loss: 0.019199084490537643, KLD Loss: -23.31586456298828
Reconstruction Loss: 0.018700968474149704, KLD Loss: -23.349105834960938
Reconstruction Loss: 0.01975507289171219, KLD Loss: -24.3942813873291
Reconstruction Loss: 0.018880179151892662, KLD Loss: -24.544443130493164
Reconstruction Loss: 0.01858656480908394, KLD Loss: -25.252723693847656
Reconstruction Loss: 0.01944587007164955, KLD Loss: -24.02395248413086
Reconstruction Loss: 0.01934776082634926, KLD Loss: -22.80018424987793
Reconstruction Loss: 0.018859922885894775, KLD Loss: -21.52219009399414
Reconstruction Loss: 0.01765335351228714, KLD Loss: -20.01581573486328
Reconstruction Loss: 0.02265007607638836, KLD Loss: -20.97420883178711
Reconstruction Loss: 0.02191559039056301, KLD Loss: -20.805341720581055
Reconstruction Loss: 0.02021070197224617, KLD Loss: -20.70716094970703
Reconstruction Loss: 0.020387809723615646, KLD Loss: -21.13542938232422
Reconstruction Loss: 0.020790981128811836, KLD Loss: -24.72449493408203
Reconstruction Loss: 0.019784878939390182, KLD Loss: -26.84295654296875
Reconstruction Loss: 0.017946789041161537, KLD Loss: -25.948936462402344
Reconstruction Loss: 0.01893586665391922, KLD Loss: -25.250104904174805
Reconstruction Loss: 0.019152361899614334, KLD Loss: -24.304040908813477
Reconstruction Loss: 0.019519582390785217, KLD Loss: -22.942523956298828
Reconstruction Loss: 0.021160949021577835, KLD Loss: -22.20111083984375
Reconstruction Loss: 0.020627101883292198, KLD Loss: -22.104598999023438
Reconstruction Loss: 0.020460857078433037, KLD Loss: -21.180755615234375
Reconstruction Loss: 0.01737108640372753, KLD Loss: -22.215564727783203
Reconstruction Loss: 0.019936248660087585, KLD Loss: -20.08231544494629
Reconstruction Loss: 0.01890581287443638, KLD Loss: -22.902584075927734
Reconstruction Loss: 0.019858097657561302, KLD Loss: -23.635536193847656
Reconstruction Loss: 0.01882948726415634, KLD Loss: -25.915407180786133
Reconstruction Loss: 0.017834432423114777, KLD Loss: -23.60137939453125
Reconstruction Loss: 0.019343700259923935, KLD Loss: -24.045059204101562
Reconstruction Loss: 0.020898878574371338, KLD Loss: -22.065797805786133
Reconstruction Loss: 0.018947631120681763, KLD Loss: -20.719181060791016
Reconstruction Loss: 0.019032198935747147, KLD Loss: -21.311725616455078
Reconstruction Loss: 0.019009917974472046, KLD Loss: -22.190231323242188
Reconstruction Loss: 0.018602777272462845, KLD Loss: -20.962404251098633
Reconstruction Loss: 0.01962563954293728, KLD Loss: -23.07268524169922
Reconstruction Loss: 0.0198594331741333, KLD Loss: -23.284969329833984
Reconstruction Loss: 0.020787909626960754, KLD Loss: -22.997913360595703
Reconstruction Loss: 0.01775038242340088, KLD Loss: -24.752567291259766
Reconstruction Loss: 0.019322579726576805, KLD Loss: -24.750844955444336
Reconstruction Loss: 0.017254812642931938, KLD Loss: -24.75992774963379
Reconstruction Loss: 0.020747307687997818, KLD Loss: -21.65338134765625
Reconstruction Loss: 0.01944359578192234, KLD Loss: -19.906126022338867
Reconstruction Loss: 0.017779452726244926, KLD Loss: -20.266326904296875
Reconstruction Loss: 0.018816543743014336, KLD Loss: -23.401958465576172
Reconstruction Loss: 0.019803080707788467, KLD Loss: -24.73660659790039
Reconstruction Loss: 0.021306589245796204, KLD Loss: -25.361371994018555
Reconstruction Loss: 0.020721925422549248, KLD Loss: -25.303966522216797
Reconstruction Loss: 0.018966708332300186, KLD Loss: -22.599153518676758
Reconstruction Loss: 0.01726645603775978, KLD Loss: -21.993694305419922
Reconstruction Loss: 0.02143787406384945, KLD Loss: -25.010101318359375
Reconstruction Loss: 0.020328279584646225, KLD Loss: -24.09461212158203
Reconstruction Loss: 0.018059363588690758, KLD Loss: -23.92795181274414
Reconstruction Loss: 0.021250899881124496, KLD Loss: -23.60893440246582
Reconstruction Loss: 0.02004551701247692, KLD Loss: -23.93971061706543
Reconstruction Loss: 0.019598621875047684, KLD Loss: -21.6671142578125
Reconstruction Loss: 0.020157236605882645, KLD Loss: -23.291790008544922
Reconstruction Loss: 0.01986202597618103, KLD Loss: -21.680683135986328
Reconstruction Loss: 0.018308136612176895, KLD Loss: -25.799415588378906
Reconstruction Loss: 0.018855474889278412, KLD Loss: -24.471416473388672
Reconstruction Loss: 0.02121671847999096, KLD Loss: -23.590957641601562
Reconstruction Loss: 0.018901748582720757, KLD Loss: -24.524301528930664
Reconstruction Loss: 0.019412683323025703, KLD Loss: -19.602584838867188
Reconstruction Loss: 0.019817456603050232, KLD Loss: -24.248992919921875
Reconstruction Loss: 0.0186363086104393, KLD Loss: -24.96442413330078
Reconstruction Loss: 0.020379450172185898, KLD Loss: -22.861328125
Reconstruction Loss: 0.020538484677672386, KLD Loss: -23.487285614013672
Reconstruction Loss: 0.02008558250963688, KLD Loss: -24.607389450073242
Reconstruction Loss: 0.01908276230096817, KLD Loss: -24.08647918701172
Reconstruction Loss: 0.01949000358581543, KLD Loss: -20.699567794799805
Reconstruction Loss: 0.018801476806402206, KLD Loss: -23.257444381713867
Reconstruction Loss: 0.017596079036593437, KLD Loss: -20.097169876098633
Reconstruction Loss: 0.01896779052913189, KLD Loss: -21.69766616821289
Reconstruction Loss: 0.019676614552736282, KLD Loss: -22.193378448486328
Reconstruction Loss: 0.018046241253614426, KLD Loss: -24.574661254882812
Reconstruction Loss: 0.01867315173149109, KLD Loss: -23.853126525878906
Reconstruction Loss: 0.019645623862743378, KLD Loss: -22.33588981628418
Reconstruction Loss: 0.01900031417608261, KLD Loss: -23.52664566040039
Reconstruction Loss: 0.020301146432757378, KLD Loss: -22.95865249633789
Reconstruction Loss: 0.0199009757488966, KLD Loss: -21.258590698242188
Reconstruction Loss: 0.019079484045505524, KLD Loss: -20.959867477416992
Reconstruction Loss: 0.018084801733493805, KLD Loss: -25.658084869384766
Reconstruction Loss: 0.019083578139543533, KLD Loss: -22.18141746520996
Reconstruction Loss: 0.019128363579511642, KLD Loss: -22.701976776123047
Reconstruction Loss: 0.017819445580244064, KLD Loss: -24.360393524169922
Reconstruction Loss: 0.020576806738972664, KLD Loss: -21.367183685302734
Reconstruction Loss: 0.017529543489217758, KLD Loss: -21.80640983581543
Reconstruction Loss: 0.01871587708592415, KLD Loss: -21.730812072753906
Reconstruction Loss: 0.018446415662765503, KLD Loss: -25.5827579498291
Reconstruction Loss: 0.02054375596344471, KLD Loss: -22.472213745117188
Reconstruction Loss: 0.018695814535021782, KLD Loss: -23.92980194091797
Reconstruction Loss: 0.018970347940921783, KLD Loss: -24.27452850341797
Reconstruction Loss: 0.019140392541885376, KLD Loss: -23.891103744506836
Reconstruction Loss: 0.020500987768173218, KLD Loss: -22.17270851135254
Reconstruction Loss: 0.01935410499572754, KLD Loss: -22.200359344482422
Reconstruction Loss: 0.01867959275841713, KLD Loss: -20.881549835205078
Reconstruction Loss: 0.018882878124713898, KLD Loss: -22.44658660888672
Reconstruction Loss: 0.0169170331209898, KLD Loss: -22.309894561767578
Reconstruction Loss: 0.020008917897939682, KLD Loss: -19.285274505615234
Reconstruction Loss: 0.019250236451625824, KLD Loss: -22.839096069335938
Reconstruction Loss: 0.017702914774417877, KLD Loss: -22.5790958404541
Reconstruction Loss: 0.01923593133687973, KLD Loss: -22.756000518798828
Reconstruction Loss: 0.019280781969428062, KLD Loss: -22.29928970336914
